Applicant.ID,Job.ID,Title,Position,Company,City,State.Name,State.Code,Industry,View.Start,View.End,View.Duration,Created.At,Updated.At
10340,149079,Front Desk Coordinator @ OfficeTeam,Front Desk Coordinator,OfficeTeam,Birmingham,Michigan,MI,NA,2014-12-18 04:20:36 UTC,2014-12-18 04:21:49 UTC,72,2014-12-18 04:20:36 UTC,2014-12-18 04:20:36 UTC
10340,75442,"EMI Event Coordinator 243 Clinton Twp @ Daymon Group - CDS, Inc",EMI Event Coordinator 243 Clinton Twp,"Daymon Group - CDS, Inc",Clinton Township,Michigan,MI,NA,2014-12-18 04:21:52 UTC,,NA,2014-12-18 04:21:52 UTC,2014-12-18 04:21:52 UTC
10341,137017,"Macy's Seasonal Retail Sales Women's Shoes, Part Time - Thousand Oaks, CA - The Oaks @ Macy's","Macy's Seasonal Retail Sales Women's Shoes, Part Time - Thousand Oaks, CA - The Oaks",Macy's,Thousand Oaks,California,CA,NA,2014-12-18 04:48:57 UTC,2014-12-18 04:50:35 UTC,97,2014-12-18 04:48:57 UTC,2014-12-18 04:48:57 UTC
10341,133415,Real Estate Account Executive @ Hanes Investment Realty Inc,Real Estate Account Executive,Hanes Investment Realty Inc,Westlake Village,California,CA,NA,2014-12-18 04:51:28 UTC,2014-12-18 04:53:33 UTC,125,2014-12-18 04:51:28 UTC,2014-12-18 04:51:28 UTC
10343,100440,Product Demonstrator - Costco,Product Demonstrator - Costco,NA,Ridgeland,Mississippi,MS,NA,2014-12-18 08:49:23 UTC,NA,NA,2014-12-18 08:49:23 UTC,2014-12-18 08:49:23 UTC
10345,94567,ASSISTANT MANAGER @ Dollar Tree Stores,ASSISTANT MANAGER,Dollar Tree Stores,Ithaca,New York,NY,NA,2014-12-18 13:00:47 UTC,2014-12-18 13:02:09 UTC,81,2014-12-18 13:00:47 UTC,2014-12-18 13:00:47 UTC
10345,94567,ASSISTANT MANAGER @ Dollar Tree Stores,ASSISTANT MANAGER,Dollar Tree Stores,Ithaca,New York,NY,NA,2014-12-18 13:05:33 UTC,2014-12-18 13:06:26 UTC,52,2014-12-18 13:05:33 UTC,2014-12-18 13:05:33 UTC
10347,98468,"Toys R Us Express Seasonal Sales Team Member @ Toys ""R"" Us, Inc",Toys R Us Express Seasonal Sales Team Member,"Toys ""R"" Us, Inc",Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:37:11 UTC,2014-12-18 13:37:40 UTC,28,2014-12-18 13:37:11 UTC,2014-12-18 13:37:11 UTC
10347,70491,"Macy's Seasonal Retail Sales Part Time - Philadelphia, PA -  Roosevelt @ Macy's","Macy's Seasonal Retail Sales Part Time - Philadelphia, PA -  Roosevelt",Macy's,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:39:03 UTC,2014-12-18 13:39:41 UTC,38,2014-12-18 13:39:03 UTC,2014-12-18 13:39:03 UTC
10347,95751,Sales Associate @ Staples,Sales Associate,Staples,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:50:08 UTC,2014-12-18 13:50:24 UTC,15,2014-12-18 13:50:08 UTC,2014-12-18 13:50:08 UTC
10347,95751,Sales Associate @ Staples,Sales Associate,Staples,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:55:46 UTC,2014-12-18 14:04:29 UTC,523,2014-12-18 13:55:46 UTC,2014-12-18 13:55:46 UTC
10347,70491,"Macy's Seasonal Retail Sales Part Time - Philadelphia, PA -  Roosevelt @ Macy's","Macy's Seasonal Retail Sales Part Time - Philadelphia, PA -  Roosevelt",Macy's,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:40:41 UTC,2014-12-18 13:43:17 UTC,155,2014-12-18 13:40:41 UTC,2014-12-18 13:40:41 UTC
10347,144922,Seasonal Wedding Sales Stylist @ David's Bridal,Seasonal Wedding Sales Stylist,David's Bridal,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:44:21 UTC,2014-12-18 13:47:00 UTC,158,2014-12-18 13:44:21 UTC,2014-12-18 13:44:21 UTC
10347,153217,"Movie Extras, Actors and Models Wanted in Philadelphia, PA. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Philadelphia, PA. Part time or Full time.",Casting360,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:48:51 UTC,2014-12-18 13:49:59 UTC,68,2014-12-18 13:48:51 UTC,2014-12-18 13:48:51 UTC
10347,94575,ASSISTANT MANAGER @ Dollar Tree Stores,ASSISTANT MANAGER,Dollar Tree Stores,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:51:49 UTC,2014-12-18 13:51:56 UTC,7,2014-12-18 13:51:49 UTC,2014-12-18 13:51:49 UTC
10347,92130,"Sales Associate @ Tumi, Inc",Sales Associate,"Tumi, Inc",Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:52:04 UTC,2014-12-18 13:52:11 UTC,7,2014-12-18 13:52:04 UTC,2014-12-18 13:52:04 UTC
10347,68508,Retail Reset Merchandiser Part Time @ Advantage Sales & Marketing,Retail Reset Merchandiser Part Time,Advantage Sales & Marketing,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:52:42 UTC,2014-12-18 13:52:54 UTC,12,2014-12-18 13:52:42 UTC,2014-12-18 13:52:42 UTC
10347,64633,Store Associate - Hiring Event- Retail Sales ( Customer Service ) @ ALDI,Store Associate - Hiring Event- Retail Sales ( Customer Service ),ALDI,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:53:14 UTC,2014-12-18 13:53:57 UTC,43,2014-12-18 13:53:14 UTC,2014-12-18 13:53:14 UTC
10347,141959,Sears-Home Solution Advisor @ Sears Roebuck and Co.,Sears-Home Solution Advisor,Sears Roebuck and Co.,Deptford,New Jersey,NJ,NA,2014-12-18 13:54:38 UTC,2014-12-18 13:54:50 UTC,12,2014-12-18 13:54:38 UTC,2014-12-18 13:54:38 UTC
10347,143130,"Macy's Philadelphia, PA - Center City - Gift Registry Advisor, Night Part Time @ Macy's","Macy's Philadelphia, PA - Center City - Gift Registry Advisor, Night Part Time",Macy's,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:54:52 UTC,2014-12-18 13:54:54 UTC,1,2014-12-18 13:54:52 UTC,2014-12-18 13:54:52 UTC
10347,143130,"Macy's Philadelphia, PA - Center City - Gift Registry Advisor, Night Part Time @ Macy's","Macy's Philadelphia, PA - Center City - Gift Registry Advisor, Night Part Time",Macy's,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:55:08 UTC,2014-12-18 13:55:24 UTC,16,2014-12-18 13:55:08 UTC,2014-12-18 13:55:08 UTC
10347,95751,Sales Associate @ Staples,Sales Associate,Staples,Philadelphia,Pennsylvania,PA,NA,2014-12-18 13:55:33 UTC,2014-12-18 13:55:39 UTC,5,2014-12-18 13:55:33 UTC,2014-12-18 13:55:33 UTC
10352,85890,Front Desk Administrator @ OfficeTeam,Front Desk Administrator,OfficeTeam,Fort Lauderdale,Florida,FL,NA,2014-12-18 14:54:38 UTC,2014-12-18 14:57:32 UTC,174,2014-12-18 14:54:38 UTC,2014-12-18 14:54:38 UTC
10355,68889,Inventory Associate and Driver @ WIS International,Inventory Associate and Driver,WIS International,Woodbridge,Virginia,VA,,2014-12-18 15:15:55 UTC,2014-12-18 15:16:40 UTC,45,2014-12-18 15:15:55 UTC,2014-12-18 15:15:55 UTC
10355,157463,Receptionist- Financial Services Experience Required @ OfficeTeam,Receptionist- Financial Services Experience Required,OfficeTeam,Falls Church,Virginia,VA,,2014-12-18 15:12:30 UTC,2014-12-18 15:14:48 UTC,138,2014-12-18 15:12:30 UTC,2014-12-18 15:12:30 UTC
10355,48285,"Receptionist Security Officer/Concierge @ Securitas Security Services USA, Inc.",Receptionist Security Officer/Concierge,"Securitas Security Services USA, Inc.",Annandale,Virginia,VA,Other,2014-12-18 15:11:00 UTC,2014-12-18 15:11:14 UTC,14,2014-12-18 15:11:00 UTC,2014-12-18 15:11:00 UTC
10355,157463,Receptionist- Financial Services Experience Required @ OfficeTeam,Receptionist- Financial Services Experience Required,OfficeTeam,Falls Church,Virginia,VA,,2014-12-18 15:11:16 UTC,2014-12-18 15:11:58 UTC,42,2014-12-18 15:11:16 UTC,2014-12-18 15:11:16 UTC
10355,157463,Receptionist- Financial Services Experience Required @ OfficeTeam,Receptionist- Financial Services Experience Required,OfficeTeam,Falls Church,Virginia,VA,,2014-12-18 15:11:16 UTC,,NA,2014-12-18 15:11:16 UTC,2014-12-18 15:11:16 UTC
10355,68593,Technology Sales Specialist,Technology Sales Specialist,,Woodbridge,Virginia,VA,,2014-12-18 15:15:57 UTC,2014-12-18 15:16:59 UTC,62,2014-12-18 15:15:57 UTC,2014-12-18 15:15:57 UTC
10355,68593,Technology Sales Specialist,Technology Sales Specialist,,Woodbridge,Virginia,VA,,2014-12-18 15:17:17 UTC,2014-12-18 15:17:32 UTC,15,2014-12-18 15:17:17 UTC,2014-12-18 15:17:17 UTC
10356,82790,Part-time Bookkeeper,Part-time Bookkeeper,,Erlanger,Kentucky,KY,NA,2014-12-18 15:20:17 UTC,NA,NA,2014-12-18 15:20:17 UTC,2014-12-18 15:20:17 UTC
10356,66124,Part-time Feeder Supervisor @ UPS,Part-time Feeder Supervisor,UPS,Cincinnati,Ohio,OH,NA,2014-12-18 15:21:25 UTC,NA,NA,2014-12-18 15:21:25 UTC,2014-12-18 15:21:25 UTC
10356,98166,Full Time and Part Time Sales Associates @ Fred Meyer Jewelers,Full Time and Part Time Sales Associates,Fred Meyer Jewelers,Hebron,Kentucky,KY,NA,2014-12-18 15:22:52 UTC,NA,NA,2014-12-18 15:22:52 UTC,2014-12-18 15:22:52 UTC
10356,134454,Part-Time Data Collection Interviewer @ Convergys,Part-Time Data Collection Interviewer,Convergys,Erlanger,Kentucky,KY,NA,2014-12-18 15:23:46 UTC,NA,NA,2014-12-18 15:23:46 UTC,2014-12-18 15:23:46 UTC
10356,141436,Activities Specialist - Part Time @ Elmcroft Senior Living,Activities Specialist - Part Time,Elmcroft Senior Living,Florence,Kentucky,KY,NA,2014-12-18 15:24:54 UTC,NA,NA,2014-12-18 15:24:54 UTC,2014-12-18 15:24:54 UTC
10356,65468,Event Specialist Part Time @ Advantage Sales & Marketing,Event Specialist Part Time,Advantage Sales & Marketing,Burlington,Kentucky,KY,NA,2014-12-18 15:26:26 UTC,NA,NA,2014-12-18 15:26:26 UTC,2014-12-18 15:26:26 UTC
10356,61134,Part-Time Data Collection Interviewer @ Convergys,Part-Time Data Collection Interviewer,Convergys,Erlanger,Kentucky,KY,NA,2014-12-18 15:28:21 UTC,NA,NA,2014-12-18 15:28:21 UTC,2014-12-18 15:28:21 UTC
10358,85061,Social Media Evaluator - Freelance @ Appen,Social Media Evaluator - Freelance,Appen,Detroit,Michigan,MI,NA,2014-12-18 15:49:32 UTC,2014-12-18 15:49:53 UTC,20,2014-12-18 15:49:32 UTC,2014-12-18 15:49:32 UTC
10361,73519,"Macy's Seasonal Retail Sales Part Time - Washington, DC - Downtown Metro Center @ Macy's","Macy's Seasonal Retail Sales Part Time - Washington, DC - Downtown Metro Center",Macy's,Washington,District of Columbia,DC,NA,2014-12-18 16:03:59 UTC,NA,NA,2014-12-18 16:03:59 UTC,2014-12-18 16:03:59 UTC
10361,73519,"Macy's Seasonal Retail Sales Part Time - Washington, DC - Downtown Metro Center @ Macy's","Macy's Seasonal Retail Sales Part Time - Washington, DC - Downtown Metro Center",Macy's,Washington,District of Columbia,DC,NA,2014-12-18 16:05:51 UTC,NA,NA,2014-12-18 16:05:51 UTC,2014-12-18 16:05:51 UTC
10362,75589,Product Demonstrator - Costco,Product Demonstrator - Costco,NA,Mayfield Heights,Ohio,OH,NA,2014-12-18 16:03:14 UTC,2014-12-18 16:31:18 UTC,1683,2014-12-18 16:03:14 UTC,2014-12-18 16:03:14 UTC
10362,75589,Product Demonstrator - Costco,Product Demonstrator - Costco,NA,Mayfield Heights,Ohio,OH,NA,2014-12-18 16:02:11 UTC,2014-12-18 16:02:15 UTC,3,2014-12-18 16:02:11 UTC,2014-12-18 16:02:11 UTC
10364,73733,"Macy's Seasonal Retail Selling Floor Recovery, As Early As 11AM - Baltimore, MD -  Security Square @ Macy's","Macy's Seasonal Retail Selling Floor Recovery, As Early As 11AM - Baltimore, MD -  Security Square",Macy's,Baltimore,Maryland,MD,NA,2014-12-18 16:28:02 UTC,2014-12-18 16:29:04 UTC,61,2014-12-18 16:28:02 UTC,2014-12-18 16:28:02 UTC
10364,95130,ASSISTANT MANAGER @ Dollar Tree Stores,ASSISTANT MANAGER,Dollar Tree Stores,Catonsville,Maryland,MD,NA,2014-12-18 16:33:56 UTC,2014-12-18 16:34:13 UTC,17,2014-12-18 16:33:56 UTC,2014-12-18 16:33:56 UTC
10367,116207,"Macy's Seasonal Retail Stock Merchandising Part Time, Morning 5am-2pm - Dallas, TX â€“ Southwest Center Mall @ Macy's","Macy's Seasonal Retail Stock Merchandising Part Time, Morning 5am-2pm - Dallas, TX â€“ Southwest Center Mall",Macy's,Dallas,Texas,TX,NA,2014-12-18 17:32:37 UTC,2014-12-18 17:32:49 UTC,11,2014-12-18 17:32:37 UTC,2014-12-18 17:32:37 UTC
10367,135325,Retail Sales Representative @ T-Mobile,Retail Sales Representative,T-Mobile,Dallas,Texas,TX,NA,2014-12-18 17:35:38 UTC,2014-12-18 17:35:54 UTC,15,2014-12-18 17:35:38 UTC,2014-12-18 17:35:38 UTC
10367,135325,Retail Sales Representative @ T-Mobile,Retail Sales Representative,T-Mobile,Dallas,Texas,TX,NA,2014-12-18 17:40:01 UTC,2014-12-18 17:40:03 UTC,1,2014-12-18 17:40:01 UTC,2014-12-18 17:40:01 UTC
10367,135325,Retail Sales Representative @ T-Mobile,Retail Sales Representative,T-Mobile,Dallas,Texas,TX,NA,2014-12-18 17:40:03 UTC,,NA,2014-12-18 17:40:03 UTC,2014-12-18 17:40:03 UTC
10367,96263,Delivery Driver Assistants and Package Handlers @ Manpower,Delivery Driver Assistants and Package Handlers,Manpower,Lancaster,Texas,TX,NA,2014-12-18 17:30:32 UTC,2014-12-18 17:31:11 UTC,39,2014-12-18 17:30:32 UTC,2014-12-18 17:30:32 UTC
10367,136913,Store Associate - Hiring Event - Retail Sales ( Customer Service ) @ ALDI,Store Associate - Hiring Event - Retail Sales ( Customer Service ),ALDI,Cedar Hill,Texas,TX,NA,2014-12-18 17:31:37 UTC,2014-12-18 17:31:59 UTC,22,2014-12-18 17:31:37 UTC,2014-12-18 17:31:37 UTC
10368,153840,"Movie Extras, Actors and Models Wanted in Belleville, IL. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Belleville, IL. Part time or Full time.",Casting360,Belleville,Illinois,IL,NA,2014-12-18 17:44:47 UTC,2014-12-18 17:45:15 UTC,27,2014-12-18 17:44:47 UTC,2014-12-18 17:44:47 UTC
10368,72096,Part Time Hub Supervisor Belleville @ UPS,Part Time Hub Supervisor Belleville,UPS,Belleville,Illinois,IL,NA,2014-12-18 17:45:16 UTC,2014-12-18 17:45:25 UTC,9,2014-12-18 17:45:16 UTC,2014-12-18 17:45:16 UTC
10371,71876,Food Service Worker @ RBA Staffing,Food Service Worker,RBA Staffing,Newark,New York,NY,NA,2014-12-18 18:29:49 UTC,2014-12-18 18:29:58 UTC,9,2014-12-18 18:29:49 UTC,2014-12-18 18:29:49 UTC
10372,153825,"Movie Extras, Actors and Models Wanted in Spartanburg, SC. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Spartanburg, SC. Part time or Full time.",Casting360,Spartanburg,South Carolina,SC,NA,2014-12-18 18:48:02 UTC,2014-12-18 18:48:28 UTC,26,2014-12-18 18:48:02 UTC,2014-12-18 18:48:02 UTC
10372,153415,"Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time.",Casting360,Greenville,South Carolina,SC,NA,2014-12-18 18:47:24 UTC,2014-12-18 18:48:00 UTC,36,2014-12-18 18:47:24 UTC,2014-12-18 18:47:24 UTC
10372,153415,"Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time.",Casting360,Greenville,South Carolina,SC,NA,2014-12-18 18:52:20 UTC,2014-12-18 19:01:05 UTC,525,2014-12-18 18:52:20 UTC,2014-12-18 18:52:20 UTC
10372,153415,"Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time.",Casting360,Greenville,South Carolina,SC,NA,2014-12-18 18:47:07 UTC,2014-12-18 18:47:15 UTC,8,2014-12-18 18:47:07 UTC,2014-12-18 18:47:07 UTC
10372,153415,"Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Greenville, SC. Part time or Full time.",Casting360,Greenville,South Carolina,SC,NA,2014-12-18 18:48:30 UTC,2014-12-18 19:01:09 UTC,759,2014-12-18 18:48:30 UTC,2014-12-18 18:48:30 UTC
10373,153197,Driving Partner @ Uber,Driving Partner,Uber,San Francisco,California,CA,Transportation,2014-12-18 22:08:19 UTC,2014-12-18 22:36:20 UTC,1680,2014-12-18 22:08:19 UTC,2014-12-18 22:08:19 UTC
10373,153825,"Movie Extras, Actors and Models Wanted in Spartanburg, SC. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Spartanburg, SC. Part time or Full time.",Casting360,Spartanburg,South Carolina,SC,,2014-12-18 18:54:34 UTC,2014-12-18 18:57:25 UTC,170,2014-12-18 18:54:34 UTC,2014-12-18 18:54:34 UTC
10373,95272,LCSW / CNA / RN / LPT @ Concentric Healthcare Solutions,LCSW / CNA / RN / LPT,Concentric Healthcare Solutions,San Francisco,California,CA,,2014-12-18 21:47:30 UTC,2014-12-18 22:07:45 UTC,1214,2014-12-18 21:47:30 UTC,2014-12-18 21:47:30 UTC
10374,99470,"Toys R Us and Babies R Us Seasonal Sales Team Member @ Toys ""R"" Us, Inc",Toys R Us and Babies R Us Seasonal Sales Team Member,"Toys ""R"" Us, Inc",Chicago,Illinois,IL,NA,2014-12-18 19:03:44 UTC,2014-12-18 19:04:03 UTC,19,2014-12-18 19:03:44 UTC,2014-12-18 19:03:44 UTC
10374,99470,"Toys R Us and Babies R Us Seasonal Sales Team Member @ Toys ""R"" Us, Inc",Toys R Us and Babies R Us Seasonal Sales Team Member,"Toys ""R"" Us, Inc",Chicago,Illinois,IL,NA,2014-12-18 19:04:27 UTC,2014-12-18 19:10:16 UTC,349,2014-12-18 19:04:27 UTC,2014-12-18 19:04:27 UTC
10378,153255,"Movie Extras, Actors and Models Wanted in Cincinnati, OH. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Cincinnati, OH. Part time or Full time.",Casting360,Cincinnati,Ohio,OH,NA,2014-12-18 20:40:59 UTC,2014-12-18 20:41:29 UTC,30,2014-12-18 20:40:59 UTC,2014-12-18 20:40:59 UTC
10378,134598,"20 Hour Teller - Hyde Park Square (Cincinnati, OH) @ KeyBank","20 Hour Teller - Hyde Park Square (Cincinnati, OH)",KeyBank,Cincinnati,Ohio,OH,NA,2014-12-18 20:45:43 UTC,2014-12-18 20:46:23 UTC,39,2014-12-18 20:45:43 UTC,2014-12-18 20:45:43 UTC
10378,132416,Part Time Customer Service / Teller @ Fifth Third Bank,Part Time Customer Service / Teller,Fifth Third Bank,Cincinnati,Ohio,OH,NA,2014-12-18 20:42:48 UTC,2014-12-18 20:43:42 UTC,53,2014-12-18 20:42:48 UTC,2014-12-18 20:42:48 UTC
10378,71977,Environmental Services Worker - Cincinnati Children's Hospital Medical Center @ ARAMARK Healthcare,Environmental Services Worker - Cincinnati Children's Hospital Medical Center,ARAMARK Healthcare,Cincinnati,Ohio,OH,NA,2014-12-18 20:44:09 UTC,2014-12-18 20:44:43 UTC,33,2014-12-18 20:44:09 UTC,2014-12-18 20:44:09 UTC
10380,153215,"Movie Extras, Actors and Models Wanted in San Diego, CA. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in San Diego, CA. Part time or Full time.",Casting360,San Diego,California,CA,NA,2014-12-18 20:56:16 UTC,2014-12-19 03:10:04 UTC,22427,2014-12-18 20:56:16 UTC,2014-12-18 20:56:16 UTC
10380,148560,Administrative Assistant @ Careers Spark,Administrative Assistant,Careers Spark,Ocean Beach,California,CA,NA,2014-12-18 20:57:58 UTC,2014-12-18 20:58:24 UTC,25,2014-12-18 20:57:58 UTC,2014-12-18 20:57:58 UTC
10380,148560,Administrative Assistant @ Careers Spark,Administrative Assistant,Careers Spark,Ocean Beach,California,CA,NA,2014-12-18 21:01:07 UTC,2014-12-19 03:10:00 UTC,22133,2014-12-18 21:01:07 UTC,2014-12-18 21:01:07 UTC
10380,79523,Assistant Facility Security Officier @ OfficeTeam,Assistant Facility Security Officier,OfficeTeam,San Diego,California,CA,NA,2014-12-18 21:01:34 UTC,2014-12-19 03:09:58 UTC,22103,2014-12-18 21:01:34 UTC,2014-12-18 21:01:34 UTC
10380,79025,Front Desk Coordinator @ OfficeTeam,Front Desk Coordinator,OfficeTeam,San Diego,California,CA,NA,2014-12-18 21:02:04 UTC,2014-12-19 03:09:55 UTC,22071,2014-12-18 21:02:04 UTC,2014-12-18 21:02:04 UTC
10380,150998,LVN @ Elmcroft Senior Living,LVN,Elmcroft Senior Living,San Diego,California,CA,NA,2014-12-18 21:02:40 UTC,2014-12-19 03:09:53 UTC,22033,2014-12-18 21:02:40 UTC,2014-12-18 21:02:40 UTC
10380,95362,Office Assistant needed ASAP @ OfficeTeam,Office Assistant needed ASAP,OfficeTeam,San Diego,California,CA,NA,2014-12-18 21:03:29 UTC,2014-12-19 03:09:51 UTC,21981,2014-12-18 21:03:29 UTC,2014-12-18 21:03:29 UTC
10380,148560,Administrative Assistant @ Careers Spark,Administrative Assistant,Careers Spark,Ocean Beach,California,CA,NA,2014-12-19 03:08:15 UTC,2014-12-19 03:09:49 UTC,93,2014-12-19 03:08:15 UTC,2014-12-19 03:08:15 UTC
10380,118543,Administrative Assistant (Part - time) @ ExED,Administrative Assistant (Part - time),ExED,San Diego,California,CA,NA,2014-12-20 00:28:44 UTC,2014-12-20 00:56:44 UTC,1679,2014-12-20 00:28:44 UTC,2014-12-20 00:28:44 UTC
10380,156398,Executive Assistant need in Downtown San Diego @ OfficeTeam,Executive Assistant need in Downtown San Diego,OfficeTeam,San Diego,California,CA,NA,2014-12-20 00:30:40 UTC,,NA,2014-12-20 00:30:40 UTC,2014-12-20 00:30:40 UTC
10383,74512,"Toys R Us Seasonal Order Fulfillment Team Member @ Toys ""R"" Us, Inc",Toys R Us Seasonal Order Fulfillment Team Member,"Toys ""R"" Us, Inc",Columbus,Ohio,OH,NA,2014-12-18 21:33:41 UTC,2014-12-18 21:34:24 UTC,43,2014-12-18 21:33:41 UTC,2014-12-18 21:33:41 UTC
10383,74512,"Toys R Us Seasonal Order Fulfillment Team Member @ Toys ""R"" Us, Inc",Toys R Us Seasonal Order Fulfillment Team Member,"Toys ""R"" Us, Inc",Columbus,Ohio,OH,NA,2014-12-18 21:35:14 UTC,2014-12-18 21:36:38 UTC,83,2014-12-18 21:35:14 UTC,2014-12-18 21:35:14 UTC
10383,153244,"Movie Extras, Actors and Models Wanted in Columbus, OH. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Columbus, OH. Part time or Full time.",Casting360,Columbus,Ohio,OH,NA,2014-12-18 21:36:50 UTC,2014-12-18 21:39:12 UTC,141,2014-12-18 21:36:50 UTC,2014-12-18 21:36:50 UTC
10383,153244,"Movie Extras, Actors and Models Wanted in Columbus, OH. Part time or Full time. @ Casting360","Movie Extras, Actors and Models Wanted in Columbus, OH. Part time or Full time.",Casting360,Columbus,Ohio,OH,NA,2014-12-18 21:39:31 UTC,2014-12-18 21:47:49 UTC,498,2014-12-18 21:39:31 UTC,2014-12-18 21:39:31 UTC
10383,100093,Store Managers-All Levels @ Marco's Pizza,Store Managers-All Levels,Marco's Pizza,Columbus,Ohio,OH,NA,2014-12-18 21:27:58 UTC,2014-12-18 21:28:38 UTC,40,2014-12-18 21:27:58 UTC,2014-12-18 21:27:58 UTC
10384,84746,Runner / Reception Break Relief @ ABN AMRO,Runner / Reception Break Relief,ABN AMRO,Chicago,Illinois,IL,NA,2014-12-18 21:28:32 UTC,2014-12-18 21:28:32 UTC,0,2014-12-18 21:28:32 UTC,2014-12-18 21:28:32 UTC
10384,65282,"Macy's Seasonal Retail Commission Sales Women's Shoes, Temporary Part Time - Chicago, IL - State Street @ Macy's","Macy's Seasonal Retail Commission Sales Women's Shoes, Temporary Part Time - Chicago, IL - State Street",Macy's,Chicago,Illinois,IL,NA,2014-12-18 21:42:46 UTC,2014-12-18 21:43:09 UTC,22,2014-12-18 21:42:46 UTC,2014-12-18 21:42:46 UTC
